223403,420076,0,130,0,8,0,0,0,0,1426032000,1426302870,0,1,1426342620,3
223400,420180,257153,0,0,8,0,0,0,0,1426291200,1472063393,0,0,1426342740,3
223397,420340,0,0,0,8,0,0,0,0,1426291200,1426323986,0,0,1426342860,3
223394,419955,0,0,0,8,0,0,0,0,1426204800,1439198571,0,0,1426342980,3
223388,420174,0,0,0,8,0,0,0,0,1426291200,1426310585,0,0,1426343100,3
223385,420080,0,0,0,8,0,0,0,0,1426032000,1450487749,0,0,1426343100,3
223391,420321,0,0,0,8,0,0,0,0,1426291200,1426322614,0,0,1426343100,3
22436,420554,0,0,0,8,0,0,0,0,1426291200,1473589538,0,0,1426343160,2
223382,420168,0,0,0,8,0,0,0,0,1426291200,1467252808,0,0,1426343400,3
223301,420165,0,0,0,8,0,0,0,0,1426291200,1426309630,0,0,1426343520,3
223307,419275,0,0,0,8,0,0,0,0,1426204800,1426239693,0,0,1426343700,3
223520,419268,0,0,0,8,0,0,0,0,1426204800,1426238928,0,0,1426343700,3
223442,419269,0,0,0,8,0,0,0,0,1426204800,1426241150,0,0,1426343700,3
223439,419266,0,0,0,8,0,0,0,0,1426204800,1451173971,0,0,1426343940,3
223436,420030,0,0,0,8,0,0,0,0,1426291200,1438117534,0,0,1426344360,3
223361,420259,36657,676,1,8,0,0,0,0,1426032000,1485681758,0,0,1426344600,3
223355,420338,0,676,1,8,26,0,0,0,1426204800,1427819181,0,0,1426344840,3
223352,419983,0,676,1,8,0,0,0,0,1406764800,1426294898,0,0,1426344840,3
223346,420249,0,0,0,8,0,0,0,0,1426204800,1426317643,0,0,1426344840,3
223349,420268,0,0,0,8,0,0,0,0,1426204800,1444071121,0,0,1426344840,3
223340,420227,70230,0,0,8,0,0,0,0,1426204800,1439818290,0,0,1426344900,3
223343,420243,217841,238,0,8,5,0,0,0,1426204800,1505306644,0,0,1426344900,4
223337,420137,0,0,0,8,0,0,0,0,1426291200,1426341652,0,0,1426344900,3
223334,420135,0,0,0,8,0,0,0,0,1426291200,1426308419,0,0,1426344960,3
223331,420156,0,0,0,8,0,0,0,0,1426118400,1475302131,0,0,1426345080,3
223322,420139,0,676,0,8,0,0,0,0,1426204800,1450031499,0,1,1426345380,3
223325,420148,0,0,0,8,0,0,0,0,1426204800,1470845960,0,0,1426345380,3
223328,420202,3859,676,0,8,0,0,0,0,1426204800,1497765405,0,0,1426345380,3
223319,420088,30115,676,1,8,0,0,0,0,1426204800,1493881806,0,1,1426346100,3
223316,420594,0,0,0,8,0,0,0,0,1426204800,1426342270,0,0,1426350240,3
223313,420602,65134,0,0,8,0,0,0,0,1426204800,1491929487,0,0,1426350360,3
223310,419182,0,0,0,8,0,0,0,0,1426204800,1440838160,0,0,1426351200,3
223304,420023,0,0,0,8,0,0,0,0,1426204800,1450417372,0,0,1426352760,3
223379,419667,0,220,0,32,0,0,0,0,1426204800,1426277435,0,0,1426353180,3
223376,419641,0,0,0,8,0,0,0,0,1426204800,1426276311,0,0,1426353600,3
223373,419631,0,670,0,8,0,0,0,0,1426204800,1471045173,0,0,1426353780,3
22442,420253,101395,523,0,8,0,0,0,0,1426291200,1480327438,0,0,1426353895,1
223802,419603,120864,0,0,8,0,0,0,0,1426204800,1426346443,0,0,1426354020,3
223808,419589,0,472,0,8,47,0,0,0,1426204800,1428271190,0,1,1426354140,3
223877,419683,0,0,0,8,0,0,0,0,1426204800,1426374052,0,0,1426354440,3
2105,420343,0,625,0,8,127,0,0,0,1426291200,1440804798,0,0,1426354449,5
223811,419536,0,0,0,8,0,0,0,0,1426204800,1426269172,0,0,1426354920,3
22424,419542,8276,667,1,8,0,0,0,0,1426204800,1492773333,0,1,1426354980,2
223874,419465,157009,0,0,8,0,0,0,0,1426204800,1476739153,0,0,1426355100,3
23213,420169,0,0,0,8,0,0,0,0,1425168000,1451429303,0,0,1426355123,2
223871,419575,0,0,0,8,0,0,0,0,1426204800,1426273023,0,0,1426356360,3
223868,419468,0,0,0,8,0,0,0,0,1426204800,1426263827,0,0,1426357140,3
223865,421401,4177,0,0,8,0,0,0,0,1426291200,1489512662,1494796532,0,1426357860,4
223862,420983,89713,676,1,8,0,0,0,0,1425859200,1426377474,0,0,1426359480,3
223826,421188,351551,676,0,8,0,0,0,0,1425772800,1453335337,0,0,1426359780,4
223856,421467,0,0,0,8,0,0,0,0,1425772800,1451103333,0,0,1426359780,3
4007,420127,160470,526,1,29,8,0,0,0,1426204800,1440809426,0,1,1426359813,5
17756,420053,0,0,0,8,0,0,0,0,1426291200,1453352987,0,0,1426360028,2
23216,420493,0,313,1,50,8,0,0,0,1406764800,1486226573,0,0,1426360878,2
22868,420161,271263,676,0,8,35,0,0,0,1409011200,1477249009,0,1,1426360906,2
223853,420929,0,0,0,8,0,0,0,0,1425859200,1455658091,0,0,1426361100,3
223850,420941,0,0,0,8,0,0,0,0,1425859200,1456797227,0,0,1426361100,3
223847,420826,0,0,0,8,0,0,0,0,1426032000,1428152828,0,0,1426362180,3
223844,421621,121370,670,0,8,0,0,0,0,1426291200,1501015497,0,1,1426362360,3
22652,420190,0,676,1,8,0,0,0,0,1426118400,1451482875,0,0,1426362734,2
223841,421530,0,676,1,8,0,0,0,0,1426291200,1439254874,0,0,1426363980,3
223838,421529,46327,238,1,8,5,35,0,0,1426291200,1491747561,1497276620,1,1426364100,4
223835,421416,0,670,0,8,0,0,0,0,1378857600,1426368132,0,1,1426364940,3
223832,421559,0,0,0,8,0,0,0,0,1426291200,1426373263,0,0,1426365540,3
223829,421712,0,0,0,8,0,0,0,0,1385337600,1427745938,0,0,1426365960,3
223739,421563,0,0,0,8,0,0,0,0,1426291200,1426373323,0,0,1426366080,3
223742,421580,342402,670,0,8,0,0,0,0,1426291200,1471393655,0,0,1426366320,3
1469,421404,13389,0,0,8,0,0,0,0,1426291200,1443317905,1495038805,0,1426370141,5
3704,419440,58893,676,1,8,0,0,0,0,1426204800,1476622713,0,1,1426371973,5
22430,421300,78789,676,1,8,0,0,0,0,1426291200,1490397260,0,1,1426373639,1
17552,421261,175673,472,0,8,47,0,0,0,1425772800,1457568632,0,0,1426375000,2
22439,420824,0,0,0,8,0,0,0,0,1425945600,1486427340,0,0,1426376174,2
917,421527,0,676,0,8,0,0,0,0,1426291200,1485549127,0,1,1426378650,5
20606,421317,0,676,1,8,0,0,0,0,1426291200,1482426414,0,1,1426380060,2
10790,421585,44687,64,0,8,35,0,0,0,1426291200,1488927148,0,1,1426381729,1
22433,421618,0,0,0,8,0,0,0,0,1426291200,1447779055,0,0,1426383931,2
2690,421164,115374,0,0,8,0,0,0,0,1425945600,1493511089,0,0,1426392711,5
223745,421834,0,0,0,8,0,0,0,0,1426377600,1426980231,0,0,1426397160,3
223748,421601,257158,112,0,8,0,0,0,0,1425772800,1450604126,0,0,1426414800,3
223370,418567,102185,97,1,8,0,0,0,0,1425772800,1491986736,0,1,1426414920,4
223550,422202,241947,0,0,8,0,0,0,0,1424822400,1448233188,0,0,1426414980,4
223589,389821,224929,40,0,8,0,0,0,0,1420502400,1491842454,0,1,1426415040,3
223730,421968,0,0,0,8,0,0,0,0,1426377600,1426397282,0,0,1426415940,3
223799,422017,0,0,0,8,0,0,0,0,1426291200,1426397958,0,0,1426416480,3
223793,422493,303715,0,0,8,0,0,0,0,1426377600,1484521585,0,0,1426416780,3
223796,422494,0,0,0,8,0,0,0,0,1426377600,1426426746,0,0,1426416780,3
223790,422038,0,0,0,8,0,0,0,0,1426377600,1426653787,0,0,1426427100,3
223787,422074,0,0,0,8,0,0,0,0,1426377600,1426602651,0,0,1426427700,3
223784,422145,0,0,0,8,0,0,0,0,1426377600,1426406811,0,0,1426433820,3
223781,422515,4403,472,0,47,8,17,0,0,1426377600,1489913621,0,1,1426435260,4
22463,421984,0,676,0,8,0,0,0,0,1403222400,1426553369,0,0,1426437021,2
22421,421913,5040,676,0,8,0,0,0,0,1426377600,1499347565,0,1,1426437623,1
1229,422053,271295,40,0,8,0,0,0,0,1426377600,1452097089,0,1,1426441916,5
22481,422193,54922,676,1,8,0,0,0,0,1426377600,1491705342,0,0,1426443255,1
2360,422625,24267,676,0,8,0,0,0,0,1426377600,1488722534,1494744995,1,1426447766,5
22664,422177,257162,0,0,8,0,0,0,0,1426377600,1474080022,0,0,1426449355,1
21749,422833,161280,0,0,8,0,0,0,0,1426377600,1488738563,0,0,1426450319,1
19862,421979,0,0,0,8,0,0,0,0,1426118400,1454951118,0,0,1426453428,2
223778,422807,0,0,0,8,0,0,0,0,1402185600,1426440666,0,0,1426456200,3
223775,422684,337726,0,0,8,0,0,0,0,1426291200,1449335762,0,0,1426456320,3
223772,423084,34555,43,0,8,0,0,0,0,1423353600,1487997729,0,1,1426456560,3
223769,422828,0,0,0,8,0,0,0,0,1421107200,1426459390,0,0,1426456800,3
223766,423122,40381,0,0,8,0,0,0,0,1421625600,1488408741,0,0,1426456860,3
16730,422416,121076,0,0,8,0,0,0,0,1417478400,1470512710,0,0,1426456910,2
223763,422953,0,0,0,8,0,0,0,0,1421452800,1426446526,0,0,1426456920,3
223760,422726,86108,0,0,8,0,0,0,0,1422144000,1471582037,1497160419,0,1426457100,3
223757,423136,0,0,0,8,0,0,0,0,1422662400,1472509819,0,0,1426457220,3
223754,422533,0,220,0,8,32,0,0,0,1422576000,1450470279,0,1,1426457340,3
223751,423047,0,0,0,8,0,0,0,0,1426032000,1426532394,0,1,1426457460,4
223523,422903,0,505,1,77,8,29,0,0,1422316800,1426444335,0,0,1426457520,3
223526,422674,89564,676,0,8,0,0,0,0,1420934400,1492713572,0,0,1426457820,3
223565,422792,0,0,0,8,0,0,0,0,1423267200,1426440820,0,0,1426457880,3
223028,423220,0,112,1,8,0,0,0,0,1420502400,1467432065,0,0,1426457940,3
223139,423216,23542,220,0,32,8,0,0,0,1423785600,1461608640,0,1,1426458000,4
223070,423106,0,0,0,8,0,0,0,0,1409270400,1426453633,0,1,1426458000,3
223073,422658,22592,220,0,32,8,0,0,0,1409616000,1489925867,0,1,1426458360,3
223136,422893,347240,0,0,8,0,0,0,0,1412035200,1517693446,0,0,1426458420,3
223133,423104,0,442,0,35,8,0,0,0,1424822400,1444224810,0,0,1426458600,3
223127,423030,0,238,1,8,5,0,0,0,1390348800,1426504250,0,0,1426458660,3
223130,423281,0,0,0,8,0,0,0,0,1399593600,1482599347,0,1,1426458660,3
223124,423098,0,0,0,8,0,0,0,0,1411084800,1426471164,0,0,1426458720,3
223121,423286,0,0,0,8,0,0,0,0,1426464000,1426468981,0,0,1426458720,3
223118,422815,0,676,1,8,0,0,0,0,1418515200,1426565172,0,0,1426458780,4
223112,423114,0,0,0,8,0,0,0,0,1426377600,1426742884,0,0,1426458960,3
223115,422511,2868,280,1,127,104,127,0,0,1425945600,1500024085,0,1,1426458960,4
21035,421930,46070,676,1,8,0,0,0,0,1423699200,1489694069,0,0,1426459068,1
223091,423284,0,112,1,8,0,0,0,0,1425859200,1427438314,0,1,1426459140,3
223001,423288,0,0,0,8,0,0,0,0,1425772800,1448733749,0,0,1426459140,3
223094,423217,0,0,0,8,0,0,0,0,1425859200,1473285867,0,0,1426459140,3
223097,422603,0,0,0,8,0,0,0,0,1426118400,1426432202,0,0,1426459140,3
223100,423289,0,0,0,8,0,0,0,0,1426204800,1465071910,0,0,1426459140,3
223109,422648,0,0,0,8,0,0,0,0,1426204800,1426433556,0,0,1426459140,3
223106,422731,0,0,0,8,0,0,0,0,1426204800,1426456650,0,1,1426459140,3
223103,423160,0,0,0,8,0,0,0,0,1426204800,1448829315,0,0,1426459140,3
223004,423242,0,0,0,8,0,0,0,0,1425600000,1426463200,0,0,1426459140,3
223088,423074,36941,238,0,8,0,0,0,0,1425686400,1493750795,0,1,1426459140,3
223010,423126,0,0,0,8,0,0,0,0,1426377600,1426454988,0,0,1426459200,3
22883,423163,0,0,0,8,0,0,0,0,1426377600,1482149483,0,0,1426459620,2
223145,423292,0,0,0,8,0,0,0,0,1426291200,1428103694,0,0,1426459860,3
223217,423272,0,0,0,8,0,0,0,0,1426291200,1426465859,0,0,1426459920,3
223142,423347,0,0,0,8,0,0,0,0,1426377600,1428911429,0,0,1426460040,3
223061,423349,0,0,0,8,0,0,0,0,1426377600,1426494177,0,0,1426460100,3
223052,423303,0,0,0,8,0,0,0,0,1426032000,1426468531,0,0,1426460160,3
223046,423181,18311,670,1,68,77,0,0,0,1426291200,1497914096,0,1,1426460160,3
223040,423328,0,0,0,8,0,0,0,0,1422144000,1426470444,0,0,1426460160,3
223049,423305,257173,0,0,8,0,0,0,0,1426204800,1426620286,0,0,1426460160,3
223037,423325,0,0,0,8,0,0,0,0,1419379200,1426470387,0,0,1426460160,3
223058,423313,217329,0,0,8,0,0,0,0,1415318400,1482617066,0,0,1426460160,3
223055,423320,179068,0,0,8,0,0,0,0,1426464000,1426470079,0,0,1426460160,3
223043,423193,257169,0,0,8,0,0,0,0,1426291200,1427779591,0,0,1426460160,3
223064,423362,0,0,0,8,0,0,0,0,1406851200,1426473330,0,0,1426460340,3
223034,423332,87434,676,0,8,0,0,0,0,1398729600,1499015510,0,1,1426460340,4
13679,422094,271296,112,0,8,0,0,0,0,1423785600,1487009310,0,0,1426460646,1
223031,378247,208609,523,0,8,0,0,0,0,1418947200,1476355299,0,1,1426463700,3
223025,372184,29737,670,1,8,0,0,0,0,1417564800,1498502690,0,1,1426463700,3
223013,365429,227723,676,0,8,0,0,0,0,1416096000,1461130450,0,0,1426463700,3
223016,371085,24205,676,1,8,0,0,0,0,1417305600,1496504663,1494272714,1,1426463700,3
223019,367541,243021,0,0,8,0,0,0,0,1416700800,1425299879,0,0,1426463700,3
223022,416941,194343,0,0,8,0,0,0,0,1416787200,1444135665,1496783416,0,1426463700,3
223508,378384,228769,0,0,8,0,0,0,0,1419033600,1450218813,0,0,1426463880,3
223007,415062,225868,175,1,44,127,5,0,0,1419033600,1460994553,0,1,1426463880,3
223085,388599,265075,0,0,8,0,0,0,0,1419379200,1461340930,0,0,1426463880,3
223082,378941,252695,676,1,8,0,0,0,0,1418515200,1486687883,0,0,1426463880,3
223079,377739,28249,220,1,32,8,50,0,0,1418860800,1487716718,0,1,1426463880,3
223511,421700,0,0,0,8,0,0,0,0,1426204800,1426379615,0,0,1426464000,3
22469,423051,271318,670,1,8,0,0,0,0,1426377600,1491559953,0,1,1426470300,1
10388,423297,300408,676,0,8,0,0,0,0,1426291200,1483723228,0,0,1426471367,2
692,422676,234144,670,1,8,0,0,0,0,1423785600,1448649198,0,0,1426472693,5
20870,423244,0,451,1,8,0,0,0,0,1424995200,1467112475,0,0,1426473034,2
19898,423309,0,0,0,8,0,0,0,0,1384905600,1484765319,0,1,1426474645,2
6695,422848,202199,238,1,8,5,0,0,0,1426291200,1476643575,0,0,1426474692,5
22544,423119,0,112,1,8,53,0,0,0,1426291200,1451080590,0,1,1426474705,1
2006,423323,19211,319,1,8,17,0,0,0,1426032000,1500189564,0,1,1426474755,5
2357,423276,0,0,0,8,0,0,0,0,1426377600,1473903771,0,0,1426475301,5
22484,423317,50351,40,1,8,0,0,0,0,1404086400,1473211445,0,1,1426476596,1
22490,418702,34507,670,1,8,0,0,0,0,1416182400,1487570737,0,0,1426478187,2
22541,414345,237747,64,0,35,8,32,0,0,1416096000,1427894742,0,0,1426478197,2
22385,421804,5810,676,1,8,0,0,0,0,1424044800,1497660853,0,1,1426478470,1
223514,419498,47417,238,0,8,0,0,0,0,1426118400,1489213468,0,1,1426495620,3
223517,423677,0,40,0,8,0,0,0,0,1426464000,1426910504,0,1,1426495920,4
223583,423667,0,0,0,8,0,0,0,0,1426464000,1426532559,0,0,1426496160,3
223580,423660,127744,670,0,8,0,0,0,0,1426464000,1496853196,1495011218,0,1426496220,3
223577,423653,0,0,0,8,0,0,0,0,1426464000,1472474197,0,0,1426496400,3
223574,423645,66553,220,0,32,0,0,0,0,1426464000,1480046977,0,0,1426496520,4
223571,423630,0,664,0,8,65,0,0,0,1426464000,1474062147,0,0,1426497000,3
223568,423618,0,0,0,8,0,0,0,0,1426464000,1426729602,0,0,1426497120,3
223562,423617,0,0,0,8,0,0,0,0,1426464000,1451006305,0,0,1426497120,3
223529,423599,11083,238,0,5,8,0,0,0,1426464000,1492857568,0,1,1426497300,4
223559,423575,0,0,0,8,0,0,0,0,1426464000,1426495545,0,0,1426497480,3
223556,423516,301391,0,0,8,0,0,0,0,1426377600,1456155794,0,0,1426499160,3
223586,423410,0,0,0,8,0,0,0,0,1426204800,1426478987,0,0,1426503360,3
223553,423556,0,0,0,8,0,0,0,0,1426118400,1426494302,0,0,1426504320,3
223547,423789,622,112,1,8,0,0,0,0,1426464000,1490987799,0,1,1426504440,4
223544,423576,0,0,0,8,0,0,0,0,1412899200,1479201636,0,0,1426505100,3
223535,423791,237765,676,0,8,0,0,0,0,1426377600,1465575298,0,1,1426505220,4
223538,423757,232296,0,0,8,0,0,0,0,1426377600,1465224549,0,0,1426505220,3
223541,423400,0,0,0,8,0,0,0,0,1414108800,1426777329,0,0,1426505220,3
22910,423555,0,676,1,8,0,0,0,0,1426464000,1497154909,0,1,1426512217,2
698,423623,8118,451,1,8,0,0,0,0,1426464000,1491709182,0,1,1426512592,5
22145,423521,154676,676,1,8,0,0,0,0,1426464000,1488679763,1494885349,1,1426514977,1
223445,423816,0,0,0,8,0,0,0,0,1426377600,1426633817,0,0,1426516320,3
223532,423751,0,676,1,8,53,17,0,0,1426464000,1426510558,0,1,1426516320,3
16883,423440,0,676,1,8,0,0,0,0,1415318400,1461530861,0,0,1426520676,2
223448,415744,7215,676,0,8,0,0,0,0,1425772800,1475892330,0,1,1426523940,3
223451,373369,41861,442,0,35,8,5,0,0,1417824000,1482620499,0,1,1426524000,3
223454,424044,0,0,0,8,0,0,0,0,1426464000,1426527470,0,0,1426524660,3
223076,424141,0,220,0,8,32,0,0,0,1426464000,1444668090,0,1,1426526520,4
19970,423963,112448,19,0,8,0,0,0,0,1426464000,1490957501,0,1,1426529102,1
21947,424010,190547,508,0,8,0,0,0,0,1415577600,1486838974,0,0,1426541391,1
223292,424147,174518,238,0,8,5,0,0,0,1426291200,1467499101,0,0,1426544520,3
223499,424250,9973,238,0,8,5,0,0,0,1426377600,1486483647,0,0,1426544520,3
223148,424183,25519,238,0,8,5,0,0,0,1426291200,1487607990,0,0,1426544520,3
223502,424251,0,0,0,8,0,0,0,0,1426377600,1426537637,0,0,1426544520,3
223505,424260,0,385,0,8,0,0,0,0,1426377600,1426538056,0,1,1426544520,3
223295,424294,0,0,0,8,0,0,0,0,1426377600,1426540058,0,0,1426544520,3
223493,418241,49412,304,1,8,0,0,0,0,1426032000,1492942560,1494260867,1,1426546860,4
223496,364026,224921,0,0,8,0,0,0,0,1415750400,1444531098,0,1,1426546860,3
707,423957,271339,0,0,8,0,0,0,0,1426118400,1428605184,0,0,1426555778,5
22475,424233,66213,676,0,8,0,0,0,0,1426464000,1498791242,0,1,1426557132,1
5000,424164,0,676,0,8,0,0,0,0,1426291200,1486176014,0,1,1426558547,5
22460,423923,0,0,0,8,0,0,0,0,1426291200,1426521289,0,0,1426559024,2
223490,424595,121484,526,1,8,29,0,0,0,1426291200,1442314739,0,1,1426585380,4
223487,424904,0,238,1,8,5,92,95,0,1426550400,1458115706,0,0,1426585500,3
223484,424874,0,220,0,8,32,5,0,0,1426550400,1426699401,0,0,1426585560,3
223481,424906,109290,0,0,8,0,0,0,0,1426550400,1465747813,0,0,1426586100,3
223475,424547,0,0,0,8,0,0,0,0,1426377600,1463287991,0,0,1426596240,3
223478,424607,0,0,0,8,0,0,0,0,1426377600,1468080582,0,1,1426596240,4
223472,424633,28685,130,1,8,0,0,0,0,1426377600,1482689457,0,0,1426596600,3
223463,424654,51356,676,1,8,0,0,0,0,1426377600,1490064641,0,0,1426596840,3
223469,424648,0,0,0,8,0,0,0,0,1426377600,1426564564,0,0,1426596840,3
223466,424738,0,0,0,8,0,0,0,0,1426377600,1482774207,0,0,1426596840,3
223457,424608,0,676,0,8,0,0,0,0,1426291200,1426649681,0,0,1426597380,3
223460,424577,0,0,0,8,0,0,0,0,1426291200,1460340399,0,0,1426597380,3
223226,424638,19059,139,0,26,8,0,0,0,1426291200,1488067371,1495118344,1,1426597380,4
222773,424842,190948,220,0,32,8,0,0,0,1426291200,1445025059,0,0,1426598160,3
223229,424662,271359,0,0,8,0,0,0,0,1426291200,1427516995,0,0,1426598160,3
223268,424663,0,676,1,8,0,0,0,0,1426291200,1454280607,0,1,1426598160,3
22064,424795,0,592,1,8,0,0,0,0,1426550400,1472719427,0,1,1426599695,2
222776,425072,271368,0,0,8,0,0,0,0,1426204800,1426616139,0,0,1426602360,3
222779,416307,211213,670,1,32,0,0,0,0,1425859200,1472341289,0,1,1426602480,4
222842,424944,51394,0,0,8,0,0,0,0,1418083200,1468865533,0,1,1426602660,3
20309,424772,27114,112,0,8,0,0,0,0,1426550400,1494384778,0,0,1426603644,1
4091,424671,235071,676,0,8,0,0,0,0,1426550400,1477001099,0,1,1426610471,5
22655,425012,0,0,0,8,0,0,0,0,1426550400,1482342509,0,0,1426617994,1
222839,425236,257200,676,0,8,0,0,0,0,1426032000,1429297636,0,1,1426620060,3
222827,425211,287576,238,0,5,8,0,0,0,1401926400,1507477332,0,1,1426620840,3
222800,424688,0,0,0,8,0,0,0,0,1408579200,1491261167,0,1,1426620840,4
222812,425100,0,0,0,8,0,0,0,0,1405382400,1445378154,0,0,1426620840,3
222824,425007,0,0,0,8,0,0,0,0,1402099200,1426613794,0,0,1426620840,3
222833,425208,0,0,0,8,0,0,0,0,1380326400,1426625538,0,1,1426620840,3
222815,424645,0,625,0,8,0,0,0,0,1404604800,1487389726,0,0,1426620840,3
222830,425178,0,595,0,8,26,0,0,0,1396915200,1446152860,0,0,1426620840,3
222809,425078,0,0,0,8,0,0,0,0,1406332800,1426616418,0,0,1426620840,3
222806,425230,0,0,0,8,0,0,0,0,1406678400,1478478137,0,0,1426620840,3
222797,425224,271376,0,0,8,0,0,0,0,1409011200,1485891822,0,0,1426620840,3
222818,424723,111428,0,0,8,0,0,0,0,1404518400,1450215773,0,0,1426620840,3
222803,425133,0,0,0,8,0,0,0,0,1407974400,1426620010,0,0,1426620840,3
222794,424999,0,0,0,8,0,0,0,0,1409616000,1448575675,0,0,1426620840,3
222836,0,348448,670,0,8,0,0,0,0,1372896000,0,1517872417,0,1426620840,4
222821,425262,0,0,0,8,0,0,0,0,1403481600,1426630199,0,0,1426620840,3
222770,424622,77465,526,1,8,29,0,0,0,1409616000,1487793720,0,0,1426620840,3
222710,425088,62700,0,0,8,0,0,0,0,1416441600,1492123544,0,0,1426620900,3
222716,424668,0,0,0,8,0,0,0,0,1416441600,1475262657,0,0,1426620900,3
222845,424568,0,0,0,8,0,0,0,0,1418256000,1426556618,0,0,1426620900,3
222791,425143,326432,676,0,8,0,0,0,0,1414022400,1426621289,0,0,1426620900,3
222848,424543,0,0,0,8,0,0,0,0,1418169600,1499655026,0,0,1426620900,3
222767,424984,0,0,0,8,0,0,0,0,1419120000,1471541602,0,0,1426620900,3
222851,424583,0,0,0,8,0,0,0,0,1417737600,1426557522,0,0,1426620900,3
21872,425295,114472,0,0,8,0,0,0,0,1426291200,1493226589,0,0,1426626600,2
222764,425292,0,0,0,8,0,0,0,0,1409875200,1426632530,0,0,1426626900,3
222761,425293,0,0,0,8,0,0,0,0,1413763200,1426698955,0,0,1426627020,3
222758,425287,0,0,0,8,0,0,0,0,1416787200,1437810558,0,0,1426627080,3
222755,425120,257199,616,0,8,5,0,0,0,1425945600,1458681935,0,0,1426627140,3
222752,425187,0,0,0,8,0,0,0,0,1426377600,1447792457,0,0,1426627140,3
222749,425288,160374,0,0,8,0,0,0,0,1420070400,1484432740,1495141710,1,1426627200,3
222743,424756,0,0,0,8,0,0,0,0,1421193600,1427342757,0,0,1426627500,3
222746,425204,0,0,0,8,0,0,0,0,1426550400,1426984722,0,1,1426627500,3
222740,425247,99698,0,0,8,0,0,0,0,1426464000,1494378188,0,0,1426627560,3
222737,425311,0,112,0,8,0,0,0,0,1408924800,1426633954,0,0,1426627860,3
222734,425250,0,0,0,8,0,0,0,0,1426464000,1426629003,0,0,1426627920,3
222731,425331,0,0,0,5,8,0,0,0,1422403200,1426705560,0,1,1426628160,3
222728,425352,0,0,0,8,0,0,0,0,1426550400,1428191522,0,0,1426628640,4
222725,425376,112281,238,0,5,8,0,0,0,1426032000,1429037478,0,0,1426628940,3
222719,424963,182117,64,1,32,8,0,0,0,1426550400,1427145848,0,0,1426628940,3
222722,425008,0,0,0,8,0,0,0,0,1426204800,1426955569,0,0,1426628940,3
222713,424811,299294,676,0,8,0,0,0,0,1425859200,1483737487,0,0,1426628940,3
222788,425188,143971,676,0,8,0,0,0,0,1426550400,1488575188,0,1,1426628940,3
222785,425375,0,0,0,8,0,0,0,0,1426291200,1427580567,0,0,1426629000,3
222782,425368,0,0,0,8,0,0,0,0,1426550400,1426644477,0,0,1426629540,3
223220,425358,0,0,0,8,0,0,0,0,1400630400,1465686368,0,0,1426630140,3
223289,425339,0,0,0,8,0,0,0,0,1391644800,1454379823,0,0,1426630200,3
223223,425315,348084,112,0,127,0,0,0,0,1402099200,1449328068,0,1,1426630260,3
223286,425319,0,0,0,8,0,0,0,0,1417996800,1426635514,0,0,1426630620,3
223283,424689,0,670,0,8,0,0,0,0,1421712000,1426839225,0,0,1426631400,3
223280,424719,0,0,0,8,0,0,0,0,1426204800,1426573710,0,0,1426634880,3
1409,424225,202,676,0,8,0,0,0,0,1426464000,1489264164,0,1,1426635120,5
23000,424706,0,0,0,8,0,0,0,0,1413590400,1437945193,0,0,1426635478,2
12053,425050,0,0,0,8,0,0,0,0,1418947200,1500158110,0,0,1426635535,2
605,425373,0,0,0,8,0,0,0,0,1419552000,1472196417,0,0,1426643276,5
17807,425326,103340,676,0,8,0,0,0,0,1426550400,1499444444,1497003989,0,1426643522,2
10313,425371,294256,676,0,8,0,0,0,0,1426550400,1478522598,0,1,1426643635,1
22889,425354,68069,0,0,8,0,0,0,0,1426550400,1472412618,0,1,1426645873,1
3443,425147,189042,670,1,8,0,0,0,0,1426291200,1471871167,0,0,1426650057,5
223277,425453,271383,0,0,8,0,0,0,0,1426636800,1426652064,0,0,1426674780,3
223271,425480,185298,676,0,8,0,0,0,0,1420675200,1482254221,0,1,1426674840,3
223274,416579,271161,0,0,8,0,0,0,0,1421452800,1491144903,0,1,1426674840,3
223265,367286,160226,130,1,8,0,0,0,0,1416528000,1482158508,0,1,1426674900,3
223232,425639,248025,676,0,8,0,0,0,0,1426636800,1431028208,0,0,1426676040,3
223262,425638,0,676,0,8,0,0,0,0,1426636800,1426693902,0,0,1426676040,3
223259,425625,0,0,0,8,0,0,0,0,1426636800,1443520571,0,0,1426676100,3
223256,425616,0,0,0,8,0,0,0,0,1426636800,1426680933,0,0,1426676220,3
223253,425595,0,0,0,8,0,0,0,0,1426636800,1426676829,0,0,1426676340,3
223250,425590,2539,40,1,8,0,0,0,0,1426636800,1492211083,0,1,1426676400,3
223247,425584,0,0,0,8,0,0,0,0,1426636800,1426674798,0,0,1426676400,3
223244,425568,0,130,0,53,8,0,0,0,1426636800,1426741175,0,0,1426676460,3
223241,425552,201295,0,0,8,0,0,0,0,1426636800,1426997376,1498540221,0,1426676580,3
223238,425531,0,613,0,8,65,0,0,0,1426636800,1450695730,0,0,1426676700,3
223235,425530,0,0,0,8,0,0,0,0,1426636800,1440591312,0,1,1426676760,3
223214,425519,0,0,0,8,0,0,0,0,1426636800,1426695664,0,0,1426676880,3
223151,425496,355005,0,0,8,0,0,0,0,1426636800,1485583990,0,0,1426677060,3
223154,425491,58529,676,0,8,0,0,0,0,1426636800,1484250130,0,1,1426677120,3
